sample_name,cofa_name,DF,1,2
P253,NMN,3,87.5,84
P350,NMN,1,21.2,23.7
P643,NMN,2,56,56.6
P132,NMN,8,48.3,49.2
P134,NMN,8,83.1,85.2
P540,NMN,5,33.3,36.3
P432,NMN,6,100.2,104.5
P930,NMN,19,44.4,45.3
P456,NMN,7,23.4,25.4
P123,NMN,2,15.6,15.6
P353,NMN,10,22.2,22
P253,NAD,30,10.5,8.5
P350,NAD,10,8.5,7.9
P643,NAD,20,177.8,185.7
P132,NAD,80,43.6,40
P134,NAD,80,1.5,1.6
P540,NAD,7,15.3,13.3
P432,NAD,60,2.1,2.5
P930,NAD,90,6.5,5.9
P456,NAD,70,3.1,3.3
P123,NAD,20,0.5,0.4
P353,NAD,100,0.7,0.9
P253,NADP,30,6.6,5.8
P350,NADP,10,3.3,3.3
P643,NADP,100,3.7,4.1
P132,NADP,80,89.4,98.8
P134,NADP,80,4.8,2.9
P540,NADP,7,57.9,61.3
P432,NADP,60,2.5,3.2
P930,NADP,180,22.5,22.5
P456,NADP,140,25.3,28.5
P123,NADP,20,2.9,2.4
P353,NADP,100,3.5,2.8
P253,no,3,-0.1,
P350,no,1,0.2,
P643,no,2,-0.1,
P132,no,8,-0.4,
P134,no,8,-0.1,
P540,no,7,-0.2,
P432,no,6,0.1,
P930,no,9,-0.1,
P456,no,7,-0.1,
P123,no,2,0.1,
P353,no,10,-0.1,
