Sample,Dil,abs_595
0,std,0.264
0,std,0.26
25,std,0.277
25,std,0.286
125,std,0.334
125,std,0.34
250,std,0.416
250,std,0.422
500,std,0.579
500,std,0.58
750,std,0.703
750,std,0.7
1000,std,0.806
1000,std,0.804
1500,std,0.959
1500,std,0.929
P462,10,0.589
P462,10,0.635
P462,10,0.646
P489,20,0.592
P489,20,0.63
P489,20,0.689
P490,10,0.366
P490,10,0.371
P490,10,0.368
P491,10,0.606
P491,10,0.612
P491,10,0.614
P492,10,0.435
P492,10,0.451
P492,10,0.452
P493,10,0.52
P493,10,0.529
P493,10,0.532
P494,10,0.543
P494,10,0.619
P494,10,0.66
P496,10,0.529
P496,10,0.536
P496,10,0.534
P497,10,0.367
P497,10,0.362
P497,10,0.392
P498,10,0.708
P498,10,0.717
P498,10,0.697
P499,30,0.722
P499,30,0.713
P499,30,0.764
P500,10,0.357
P500,10,0.362
P500,10,0.359
P501,10,0.396
P501,10,0.399
P501,10,0.41
P502,10,0.654
P502,10,0.682
P502,10,0.696
P503,20,0.622
P503,20,0.67
P503,20,0.676
P504,10,0.493
P504,10,0.489
P504,10,0.487
